,Pclass,Sex,Age,SibSp,Parch,Fare,Embarked,FamilySize,IsAlone,Survived
2590,2,male,22.6,4,3,121.64,S,8,0,1
2600,2,female,20.1,0,2,16.85,S,3,0,1
2605,2,male,22.0,2,2,2.11,S,5,0,0
2608,2,male,13.9,4,2,6.14,Q,7,0,1
2609,2,female,18.1,5,3,5.07,Q,9,0,0
2611,2,female,34.1,3,2,5.6,S,6,0,0
2613,2,male,31.8,3,4,3.42,S,8,0,1
2615,2,female,27.1,0,4,22.05,C,5,0,0
2616,2,female,27.2,2,0,22.49,S,3,0,0
2640,2,male,21.4,0,3,18.18,S,4,0,0
2642,2,male,16.5,1,1,14.2,S,3,0,1
2648,2,female,22.3,1,3,2.31,Q,5,0,0
2650,2,male,31.5,3,2,39.4,S,6,0,0
2661,2,male,48.6,1,0,21.2,S,2,0,1
2679,2,male,4.6,4,2,48.44,S,7,0,0
2690,2,male,11.0,2,2,5.77,Q,5,0,0
2691,2,female,0.0,3,4,45.64,S,8,0,0
2693,2,female,16.1,4,0,1.79,S,5,0,0
2702,2,female,48.6,1,4,23.16,C,6,0,0
2704,2,male,29.8,5,0,6.78,S,6,0,1
2714,2,male,10.1,4,0,6.0,S,5,0,0
2715,2,male,56.6,3,3,81.26,S,7,0,0
2716,2,male,35.8,1,1,18.89,Q,3,0,1
2717,2,male,49.8,0,4,22.87,C,5,0,1
2718,2,male,41.1,5,4,14.56,S,10,0,1
2721,2,male,34.3,5,0,19.64,S,6,0,1
2735,2,female,16.5,4,2,15.0,Q,7,0,1
2738,2,female,29.7,3,2,6.4,Q,6,0,1
2739,2,male,33.1,5,3,13.04,S,9,0,0
2740,2,male,3.1,1,1,20.97,S,3,0,0
2744,2,male,30.2,3,0,26.6,S,4,0,1
2747,2,female,30.7,4,0,3.39,S,5,0,0
2749,2,female,27.6,1,2,3.93,S,4,0,1
2751,2,female,35.8,5,4,5.25,S,10,0,1
2753,2,female,39.8,5,1,2.4,Q,7,0,0
2755,2,male,9.4,1,3,3.81,S,5,0,0
2762,2,male,33.7,3,2,28.12,Q,6,0,1
2765,2,male,24.9,2,3,68.67,S,6,0,1
2768,2,female,42.8,2,3,34.77,C,6,0,0
2772,2,male,27.3,1,0,32.87,S,2,0,1
2778,2,male,26.5,5,1,18.03,S,7,0,0
2782,2,male,16.2,1,4,4.34,S,6,0,1
2785,2,male,43.8,3,4,27.13,C,8,0,0
2788,2,female,58.8,4,1,4.01,S,6,0,1
2789,2,female,43.4,2,2,53.16,C,5,0,1
2792,2,male,22.6,0,3,2.27,C,4,0,0
2796,2,male,26.5,0,4,21.05,S,5,0,0
2798,2,female,32.4,1,2,4.18,S,4,0,1
2802,2,male,47.8,4,4,10.81,Q,9,0,1
2808,2,male,28.9,1,1,12.07,S,3,0,0
2809,2,male,40.6,1,3,4.37,S,5,0,1
2813,2,female,33.4,1,3,10.49,S,5,0,0
2823,2,male,29.1,1,0,68.28,S,2,0,0
2828,2,male,23.9,4,1,5.04,S,6,0,0
2834,2,male,13.4,1,4,21.5,C,6,0,0
2837,2,female,20.9,2,0,51.9,Q,3,0,0
2843,2,female,40.3,1,0,14.22,C,2,0,1
2845,2,male,35.1,3,1,37.35,S,5,0,0
2847,2,female,15.9,2,1,64.35,S,4,0,0
2848,2,male,14.3,4,2,13.15,S,7,0,0
2858,2,male,50.5,1,4,35.17,S,6,0,0
2862,2,male,29.3,4,2,50.8,S,7,0,1
2867,2,female,44.8,2,3,41.16,Q,6,0,1
2869,2,female,51.7,0,1,6.18,S,2,0,0
2873,2,female,16.7,5,0,7.58,S,6,0,0
2877,2,male,33.8,4,4,28.52,S,9,0,0
2879,2,male,48.0,5,4,29.2,S,10,0,0
2880,2,male,55.7,5,4,29.38,S,10,0,0
2886,2,female,41.8,1,2,101.55,Q,4,0,0
2890,2,male,21.6,4,3,7.93,S,8,0,0
2899,2,male,39.2,4,0,22.19,S,5,0,0
2901,2,male,34.6,1,4,96.56,S,6,0,1
2906,2,female,38.2,3,2,18.2,S,6,0,1
2907,2,male,39.8,0,0,41.17,C,1,1,0
2916,2,male,16.9,2,0,42.07,S,3,0,1
2918,2,male,24.3,4,4,4.75,Q,9,0,0
2924,2,male,45.2,3,3,22.93,C,7,0,0
2928,2,male,24.6,3,0,95.81,C,4,0,1
2941,2,male,50.6,2,2,144.08,S,5,0,0
2944,2,male,16.7,3,4,96.13,S,8,0,1
2945,2,female,8.1,2,1,20.52,S,4,0,0
2946,2,female,41.9,1,1,17.15,S,3,0,0
2948,2,female,23.3,2,4,91.7,S,7,0,0
2949,2,male,13.3,5,3,16.47,S,9,0,1
2953,2,male,32.0,4,3,178.44,S,8,0,0
2956,2,female,23.8,0,0,17.46,S,1,1,1
2960,2,female,18.1,0,1,128.47,S,2,0,0
2962,2,female,4.4,3,4,43.86,C,8,0,0
2963,2,male,18.1,0,0,17.74,S,1,1,1
2967,2,female,27.5,0,0,52.9,C,1,1,0
2968,2,female,0.0,1,3,40.36,Q,5,0,1
2978,2,male,46.3,4,3,5.68,S,8,0,1
2990,2,male,40.6,3,0,140.37,S,4,0,0
3001,2,male,22.0,2,2,92.57,C,5,0,1
3005,2,female,48.1,2,1,17.14,S,4,0,1
3006,2,male,45.2,3,1,43.78,S,5,0,1
3018,2,male,11.7,1,4,4.3,S,6,0,0
3021,2,male,26.4,3,2,58.03,S,6,0,0
3033,2,female,20.8,5,0,31.6,S,6,0,0
3042,2,female,19.0,2,2,4.76,S,5,0,0
3057,2,male,36.4,3,2,2.08,Q,6,0,0
3058,2,male,29.7,0,3,62.57,S,4,0,0
3059,2,male,50.5,5,0,10.1,Q,6,0,1
3077,2,male,46.2,0,0,21.82,S,1,1,0
3080,2,female,30.9,3,4,17.56,C,8,0,1
3086,2,male,28.3,2,0,17.15,S,3,0,0
3088,2,female,30.6,3,0,88.16,S,4,0,0
3093,2,male,15.3,2,0,5.09,S,3,0,1
3098,2,male,41.0,0,4,10.35,S,5,0,0
3104,2,male,26.4,5,1,34.37,Q,7,0,0
3107,2,female,22.5,4,0,11.73,C,5,0,0
3108,2,male,27.9,0,0,16.74,S,1,1,0
3114,2,male,33.8,0,2,8.96,S,3,0,0
3116,2,male,23.3,1,4,30.01,S,6,0,1
3124,2,male,35.5,2,0,4.87,S,3,0,1
3131,2,male,35.9,3,4,4.34,C,8,0,1
3132,2,male,30.2,1,0,49.54,S,2,0,1
3134,2,male,46.7,1,1,19.61,S,3,0,0
3140,2,female,39.2,5,3,21.99,S,9,0,0
3141,2,male,48.7,3,1,25.65,S,5,0,1
3143,2,male,23.9,5,1,40.16,S,7,0,0
3145,2,male,31.8,2,1,11.47,Q,4,0,0
3147,2,female,44.4,4,4,44.33,S,9,0,1
3152,2,male,43.1,0,1,29.73,S,2,0,1
3154,2,female,0.0,1,3,13.63,C,5,0,0
3155,2,male,11.4,1,3,36.77,S,5,0,1
3158,2,male,28.2,1,1,49.67,Q,3,0,1
3165,2,male,52.5,4,0,8.82,S,5,0,0
3169,2,male,20.3,5,0,32.56,Q,6,0,0
3176,2,female,10.3,4,0,27.81,S,5,0,1
3177,2,male,16.8,4,2,48.27,S,7,0,1
3179,2,male,26.1,5,0,20.36,S,6,0,1
3184,2,male,39.0,4,3,49.14,Q,8,0,0
3190,2,male,32.8,2,1,4.26,S,4,0,0
3193,2,female,46.8,3,0,47.33,S,4,0,0
3199,2,female,36.2,2,1,19.14,S,4,0,0
3205,2,male,32.7,0,3,11.12,S,4,0,1
3210,2,male,28.2,2,2,20.43,Q,5,0,0
3215,2,female,30.2,5,2,49.66,S,8,0,0
3220,2,male,49.7,5,3,51.99,S,9,0,0
3233,2,female,31.5,0,3,24.2,S,4,0,0
3236,2,male,25.6,0,1,4.22,S,2,0,0
3239,2,male,36.1,2,3,57.27,C,6,0,0
3241,2,male,17.9,1,1,42.66,Q,3,0,0
3244,2,male,21.5,0,0,4.9,C,1,1,1
3257,2,male,4.6,4,4,17.31,S,9,0,0
3259,2,female,18.9,4,2,73.17,S,7,0,1
3260,2,male,45.0,3,4,14.17,S,8,0,0
3261,2,female,5.7,2,3,13.02,Q,6,0,0
3271,2,male,23.8,1,1,56.07,S,3,0,0
3277,2,female,29.7,2,4,21.18,S,7,0,0
3281,2,female,29.0,2,3,6.96,C,6,0,0
3292,2,female,27.1,0,2,115.92,S,3,0,0
3304,2,male,30.9,4,1,29.0,S,6,0,0
3309,2,male,24.5,0,3,59.84,C,4,0,0
3310,2,female,27.5,3,1,5.4,S,5,0,1
3324,2,male,20.7,1,3,25.58,C,5,0,1
3325,2,female,57.4,1,4,5.29,S,6,0,1
3332,2,female,37.1,0,4,8.48,S,5,0,0
3333,2,male,38.1,5,1,44.13,C,7,0,0
3334,2,female,22.3,4,4,52.7,S,9,0,1
3338,2,male,28.5,0,2,6.26,S,3,0,0
3349,2,male,38.3,1,4,28.42,S,6,0,0
3350,2,male,20.9,0,4,18.82,C,5,0,0
3362,2,male,23.2,2,1,6.96,S,4,0,1
3364,2,female,55.7,0,0,6.39,S,1,1,1
3367,2,female,28.1,1,3,28.35,S,5,0,0
3368,2,male,32.0,3,2,55.84,S,6,0,0
3384,2,male,13.1,1,3,0.39,S,5,0,0
3396,2,female,34.5,4,4,19.34,C,9,0,1
3397,2,male,32.2,1,3,19.25,Q,5,0,1
3408,2,female,19.5,1,1,11.01,S,3,0,0
3425,2,female,27.5,1,0,17.05,S,2,0,0
3427,2,male,34.4,2,2,10.9,S,5,0,1
3428,2,male,26.6,0,3,19.36,C,4,0,1
3436,2,male,6.0,0,4,8.31,S,5,0,0
3440,2,female,22.3,3,3,25.9,C,7,0,0
3443,2,female,24.2,3,3,25.01,S,7,0,1
3446,2,male,28.3,3,2,22.01,S,6,0,1
3447,2,male,20.5,5,2,13.66,S,8,0,1
3449,2,female,40.7,3,1,105.03,S,5,0,0
3464,2,male,58.4,0,3,44.77,C,4,0,0
3468,2,male,17.2,2,3,4.13,S,6,0,1
3469,2,male,14.9,5,3,151.26,S,9,0,0
3472,2,female,32.3,1,4,54.44,S,6,0,0
3473,2,male,46.1,5,2,1.57,S,8,0,1
3477,2,male,45.3,4,2,13.98,S,7,0,0
3480,2,female,30.7,1,3,26.67,S,5,0,0
3487,2,male,32.8,0,0,21.42,S,1,1,0
3501,2,female,50.9,4,4,13.46,S,9,0,1
3503,2,male,16.0,4,4,60.91,S,9,0,0
3509,2,male,32.4,0,1,36.36,S,2,0,0
3515,2,male,32.0,5,1,19.45,C,7,0,1
3517,2,male,16.5,4,1,35.57,S,6,0,0
3519,2,female,40.5,2,2,28.94,S,5,0,0
3521,2,male,35.6,0,0,59.66,S,1,1,0
3524,2,male,38.3,4,0,23.67,S,5,0,0
3533,2,male,21.4,5,1,52.01,S,7,0,0
3538,2,male,13.5,3,4,6.32,S,8,0,1
3544,2,male,46.6,5,1,25.99,C,7,0,1
3547,2,male,26.8,0,4,21.4,S,5,0,0
3554,2,male,35.4,4,1,9.67,S,6,0,0
3563,2,male,30.9,0,0,11.06,S,1,1,0
3571,2,male,27.4,0,0,67.11,Q,1,1,0
3579,2,male,49.9,4,2,9.81,S,7,0,0
3580,2,male,31.7,1,3,7.43,C,5,0,0
3592,2,male,19.3,4,3,0.76,S,8,0,0
3599,2,female,44.0,2,0,40.09,S,3,0,1
3600,2,female,16.7,5,3,81.83,S,9,0,0
3604,2,male,18.4,1,2,61.51,C,4,0,0
3613,2,male,34.5,4,1,4.64,C,6,0,1
3618,2,male,19.9,4,0,50.97,C,5,0,1
3622,2,male,21.1,2,1,0.05,Q,4,0,0
3631,2,male,40.8,3,0,56.96,Q,4,0,0
3634,2,male,34.2,0,0,19.79,S,1,1,0
3643,2,female,39.7,4,2,5.35,S,7,0,0
3646,2,female,18.5,5,3,79.18,S,9,0,0
3650,2,male,28.5,3,1,271.93,Q,5,0,1
3651,2,male,29.5,4,4,6.81,Q,9,0,0
3662,2,female,15.1,5,1,25.9,Q,7,0,0
3670,2,male,35.9,2,2,6.19,S,5,0,0
3689,2,female,6.7,4,4,26.4,S,9,0,0
3695,2,male,31.0,3,0,39.67,S,4,0,0
3697,2,male,25.4,4,1,7.65,S,6,0,1
3698,2,female,18.7,1,0,87.35,S,2,0,1
3700,2,female,35.4,4,4,27.15,S,9,0,0
3702,2,male,55.2,0,3,67.68,S,4,0,0
3705,2,male,11.2,5,4,3.35,C,10,0,1
3706,2,male,38.3,2,4,2.82,S,7,0,1
3718,2,male,51.0,3,3,24.28,S,7,0,0
3725,2,female,10.4,1,1,13.4,S,3,0,1
3737,2,male,46.9,4,2,31.79,Q,7,0,1
3739,2,female,66.2,3,1,11.77,S,5,0,0
3741,2,female,71.0,0,2,5.92,C,3,0,1
3747,2,male,24.9,1,3,3.58,S,5,0,0
3752,2,male,20.9,3,0,14.97,C,4,0,0
3757,2,male,31.7,5,3,10.16,S,9,0,0
3761,2,male,31.6,1,3,114.31,C,5,0,1
3762,2,male,38.6,5,3,8.31,S,9,0,0
3763,2,female,36.7,2,0,24.62,S,3,0,0
3767,2,male,39.3,0,3,15.0,S,4,0,0
3774,2,male,21.2,1,1,31.71,S,3,0,1
3789,2,male,40.4,0,2,10.94,C,3,0,1
3802,2,male,42.2,3,0,14.71,S,4,0,1
3803,2,male,61.6,4,2,141.17,S,7,0,1
3804,2,male,30.3,5,4,1.57,S,10,0,0
3807,2,male,26.4,3,3,93.64,S,7,0,0
3812,2,male,6.1,4,0,26.05,S,5,0,0
3816,2,male,59.1,5,4,8.96,S,10,0,0
3821,2,female,49.2,0,3,3.72,S,4,0,0
3822,2,female,34.7,3,3,42.24,S,7,0,1
3832,2,male,28.9,4,3,42.8,S,8,0,1
3837,2,male,15.5,5,2,3.84,S,8,0,0
3839,2,female,9.7,1,3,10.74,S,5,0,1
3854,2,male,32.2,3,1,16.16,S,5,0,1
3858,2,male,39.9,0,4,2.19,S,5,0,0
3859,2,female,36.2,5,3,40.97,S,9,0,1
3860,2,male,40.8,2,2,66.66,S,5,0,1
3869,2,male,14.8,4,4,30.42,S,9,0,0
3871,2,male,30.2,1,4,22.39,C,6,0,0
3878,2,male,28.7,2,3,1.92,S,6,0,0
3881,2,male,23.8,5,1,19.57,Q,7,0,1
3883,2,male,24.1,4,0,0.29,S,5,0,0
3886,2,male,47.4,4,3,28.98,S,8,0,1
3890,2,male,35.0,5,4,103.3,C,10,0,1
3894,2,female,18.2,2,3,2.13,S,6,0,1
3900,2,male,26.3,4,1,25.67,S,6,0,0
3905,2,male,28.0,2,3,55.63,S,6,0,0
3909,2,female,29.5,3,0,55.59,S,4,0,0
3916,2,female,9.8,3,2,36.23,S,6,0,1
3924,2,male,7.3,4,1,15.21,S,6,0,1
3925,2,female,34.0,2,1,8.43,S,4,0,0
3930,2,male,44.9,5,4,12.9,S,10,0,1
3939,2,female,17.5,0,2,8.61,C,3,0,0
3942,2,male,28.3,1,1,35.43,S,3,0,0
3944,2,male,43.8,1,1,3.34,Q,3,0,0
3954,2,male,56.5,0,0,19.68,S,1,1,0
3956,2,male,35.1,4,2,8.94,S,7,0,1
3958,2,female,43.2,1,0,4.17,C,2,0,0
3964,2,female,33.8,1,0,25.38,S,2,0,0
3971,2,male,1.2,2,0,14.79,C,3,0,0
3974,2,female,70.0,3,1,17.5,S,5,0,0
3978,2,male,42.4,5,4,28.45,S,10,0,0
3983,2,male,21.7,3,1,101.71,Q,5,0,0
3988,2,male,1.7,3,2,45.05,S,6,0,0
3990,2,male,13.6,5,3,8.9,S,9,0,0
3997,2,male,11.5,0,4,13.65,S,5,0,0
3998,2,female,30.0,1,3,26.02,S,5,0,0
4000,2,male,26.7,0,2,67.63,C,3,0,0
4005,2,female,40.8,2,3,28.55,S,6,0,0
4012,2,female,50.7,2,4,1.05,S,7,0,1
4015,2,male,1.5,5,4,77.18,S,10,0,0
4018,2,female,0.0,2,3,2.69,C,6,0,0
4024,2,female,22.7,4,4,12.59,Q,9,0,1
4033,2,male,22.9,4,2,141.4,S,7,0,1
4034,2,male,30.0,3,2,50.44,S,6,0,0
4035,2,male,38.2,1,3,11.1,S,5,0,1
4041,2,female,22.5,0,4,40.69,C,5,0,0
4047,2,male,9.1,1,2,2.6,S,4,0,0
4048,2,male,5.6,4,0,36.73,S,5,0,1
4049,2,female,45.8,0,3,6.04,S,4,0,0
4063,2,male,27.9,1,1,18.1,S,3,0,0
4068,2,male,7.5,0,0,0.51,S,1,1,1
4071,2,male,50.6,0,1,0.08,S,2,0,1
4072,2,male,31.1,1,2,48.39,C,4,0,0
4074,2,female,42.4,4,4,214.18,S,9,0,1
4095,2,male,41.1,1,1,14.05,S,3,0,0
4103,2,female,26.6,1,0,11.66,C,2,0,0
4105,2,female,45.4,2,2,14.02,S,5,0,1
4106,2,female,23.0,0,3,1.44,S,4,0,1
4111,2,female,26.8,3,1,17.3,C,5,0,0
4113,2,male,23.7,5,3,6.35,S,9,0,0
4114,2,male,40.9,5,3,2.37,S,9,0,0
4116,2,female,27.3,2,1,62.67,C,4,0,1
4122,2,male,30.2,0,3,57.23,S,4,0,1
4127,2,male,35.5,2,3,22.28,S,6,0,1
4129,2,male,7.4,0,0,30.41,S,1,1,0
4130,2,male,50.1,4,3,7.67,S,8,0,0
4132,2,male,10.8,2,1,36.42,Q,4,0,1
4134,2,male,35.6,1,4,40.37,Q,6,0,0
4136,2,male,21.8,0,4,65.29,C,5,0,1
4146,2,female,10.6,4,0,1.49,C,5,0,0
4153,2,male,36.8,0,0,25.28,Q,1,1,0
4155,2,male,42.5,2,4,53.23,S,7,0,0
4156,2,male,33.8,1,1,9.31,S,3,0,0
4167,2,male,16.7,0,0,5.15,S,1,1,0
4175,2,male,24.8,1,3,1.3,S,5,0,1
4181,2,male,43.2,4,0,23.52,S,5,0,1
4193,2,male,7.5,2,1,4.9,S,4,0,1
4197,2,female,40.0,2,0,74.9,S,3,0,0
4201,2,male,27.9,5,0,0.26,S,6,0,0
4204,2,female,51.7,1,4,4.77,Q,6,0,0
4208,2,male,39.4,5,3,8.53,C,9,0,0
4213,2,female,29.4,2,4,14.62,S,7,0,0
4217,2,male,0.0,2,1,16.23,S,4,0,0
4224,2,female,45.8,5,3,5.05,S,9,0,0
4230,2,female,31.9,5,4,19.35,S,10,0,1
4232,2,male,30.2,5,1,37.52,S,7,0,0
4251,2,female,8.9,1,0,24.96,S,2,0,0
4252,2,male,3.1,5,0,15.69,S,6,0,0
4255,2,male,10.9,3,1,12.45,S,5,0,1
4260,2,male,42.9,4,4,89.62,S,9,0,0
4274,2,male,23.8,3,3,14.73,C,7,0,0
4275,2,male,14.3,5,0,17.39,C,6,0,0
4279,2,male,47.0,4,4,39.8,Q,9,0,0
4280,2,male,16.1,4,4,3.45,C,9,0,0
4298,2,male,56.8,2,3,43.81,S,6,0,0
4303,2,female,41.4,5,0,16.66,S,6,0,0
4306,2,male,22.7,0,1,42.28,S,2,0,0
4313,2,male,45.8,3,4,10.04,S,8,0,1
4314,2,female,40.7,1,4,10.06,S,6,0,1
4322,2,female,32.0,5,3,14.0,S,9,0,1
4329,2,male,23.5,4,1,10.75,S,6,0,1
4353,2,male,47.2,1,3,41.19,S,5,0,1
4358,2,male,37.0,0,1,1.35,S,2,0,0
4364,2,female,39.6,5,4,43.89,S,10,0,0
4365,2,male,33.3,1,2,2.85,S,4,0,1
4369,2,female,37.3,3,3,130.26,S,7,0,0
4372,2,male,33.8,4,3,74.81,S,8,0,0
4378,2,male,28.6,4,4,5.77,S,9,0,0
4386,2,male,12.5,4,4,10.06,S,9,0,1
4388,2,male,13.7,3,0,13.32,C,4,0,0
4389,2,female,38.0,5,0,15.17,S,6,0,0
4398,2,male,29.5,1,0,87.81,S,2,0,0
4399,2,male,44.5,0,2,15.41,S,3,0,0
4405,2,male,26.4,1,2,19.35,C,4,0,1
4407,2,female,22.5,0,4,69.61,C,5,0,0
4409,2,male,31.0,5,4,38.79,Q,10,0,0
4413,2,female,27.6,0,4,2.59,S,5,0,1
4415,2,male,21.3,4,4,1.64,S,9,0,0
4416,2,male,41.7,5,2,3.34,C,8,0,0
4427,2,female,9.5,0,1,58.05,S,2,0,0
4428,2,female,47.7,5,2,37.24,S,8,0,0
4432,2,female,55.8,5,2,96.18,S,8,0,0
4433,2,male,21.5,3,0,77.06,C,4,0,1
4436,2,male,8.5,1,1,39.23,C,3,0,0
4445,2,female,36.7,3,1,11.63,S,5,0,1
4449,2,male,30.6,3,0,6.36,S,4,0,1
4450,2,female,45.6,5,4,40.06,S,10,0,0
4452,2,male,21.9,1,2,72.95,S,4,0,1
4453,2,male,31.4,4,3,10.86,C,8,0,1
4455,2,female,2.3,5,0,20.62,S,6,0,0
4458,2,female,12.4,0,0,58.37,S,1,1,0
4460,2,male,47.7,2,2,13.42,Q,5,0,0
4465,2,female,31.7,2,1,59.63,S,4,0,0
4467,2,female,35.9,0,1,6.47,S,2,0,0
4468,2,male,43.0,2,3,20.71,S,6,0,1
4469,2,male,33.8,3,3,31.62,S,7,0,1
4473,2,male,36.7,5,2,12.74,S,8,0,0
4474,2,female,38.6,4,0,4.09,S,5,0,1
4478,2,male,47.3,1,1,54.79,S,3,0,0
4480,2,male,31.1,0,1,10.25,C,2,0,0
4485,2,male,30.4,1,1,59.9,S,3,0,1
4493,2,male,30.3,4,4,26.37,C,9,0,1
4494,2,female,36.1,1,3,22.48,C,5,0,1
4495,2,female,7.0,2,3,6.75,S,6,0,0
4498,2,female,52.2,5,3,57.1,S,9,0,0
4501,2,male,28.4,4,4,38.02,S,9,0,0
4503,2,male,32.9,3,0,10.11,S,4,0,0
4504,2,female,58.3,2,4,32.3,S,7,0,0
4511,2,male,36.4,2,0,35.13,C,3,0,0
4522,2,female,45.6,2,1,50.71,S,4,0,1
4523,2,male,24.8,5,0,57.28,C,6,0,0
4527,2,male,29.6,1,0,17.13,S,2,0,1
4532,2,male,1.8,4,4,17.39,S,9,0,0
4538,2,male,29.7,4,1,32.91,S,6,0,0
4547,2,female,29.0,3,3,6.26,S,7,0,1
4553,2,male,36.2,1,4,11.99,S,6,0,1
4559,2,female,31.9,0,1,29.01,S,2,0,1
4560,2,female,20.7,3,1,20.0,S,5,0,1
4564,2,male,10.0,5,1,46.62,S,7,0,0
4566,2,male,59.1,5,4,22.19,S,10,0,0
4578,2,male,47.2,3,2,73.57,S,6,0,1
4594,2,male,32.1,5,4,72.43,S,10,0,0
4597,2,female,28.3,4,4,26.67,S,9,0,0
4605,2,male,52.3,2,2,11.57,S,5,0,1
4607,2,female,21.0,0,4,24.95,S,5,0,0
4613,2,male,19.0,3,0,122.91,Q,4,0,0
4617,2,male,25.6,3,0,39.79,S,4,0,1
4622,2,female,66.9,1,0,19.57,C,2,0,0
4625,2,male,42.9,4,0,39.91,S,5,0,1
4630,2,male,32.7,0,1,115.85,S,2,0,0
4634,2,female,22.4,1,4,62.81,S,6,0,0
4638,2,male,39.0,5,3,12.82,C,9,0,1
4640,2,female,3.6,4,1,7.2,Q,6,0,1
4650,2,male,26.3,1,2,28.77,C,4,0,0
4653,2,male,37.5,1,3,1.19,S,5,0,1
4656,2,male,33.2,0,2,17.66,S,3,0,1
4663,2,male,27.0,3,2,130.82,S,6,0,1
4675,2,male,20.1,1,2,37.95,C,4,0,1
4681,2,male,30.4,3,3,29.67,S,7,0,0
4687,2,male,41.9,4,1,22.05,S,6,0,0
4689,2,male,20.0,2,0,45.89,S,3,0,1
4693,2,female,29.0,4,2,53.3,C,7,0,0
4698,2,female,26.0,5,2,21.3,C,8,0,0
4702,2,female,29.2,5,1,4.03,S,7,0,1
4705,2,female,8.6,0,2,27.1,S,3,0,0
4706,2,male,25.9,5,2,23.96,S,8,0,1
4710,2,female,37.1,2,0,25.04,S,3,0,0
4714,2,male,36.3,2,0,6.55,C,3,0,0
4721,2,male,28.9,4,0,20.4,S,5,0,0
4723,2,male,14.2,3,0,74.89,C,4,0,0
4724,2,female,25.8,0,4,11.86,S,5,0,0
4733,2,female,23.4,0,0,48.27,S,1,1,1
4734,2,male,31.6,5,0,31.34,C,6,0,0
4739,2,male,41.1,2,3,113.56,S,6,0,1
4740,2,male,13.2,4,1,9.32,S,6,0,1
4741,2,female,42.8,5,1,6.18,S,7,0,0
4755,2,female,26.8,2,3,4.85,C,6,0,1
4759,2,female,42.3,4,2,10.36,S,7,0,1
4763,2,male,27.8,5,2,63.98,S,8,0,0
4764,2,male,12.3,2,2,11.58,S,5,0,0
4765,2,male,31.2,5,0,151.56,S,6,0,1
4766,2,male,45.6,4,0,126.71,S,5,0,1
4769,2,female,43.0,2,2,55.46,S,5,0,0
4776,2,male,45.2,4,4,106.99,S,9,0,0
4778,2,male,12.2,2,3,83.05,S,6,0,0
4782,2,male,0.0,1,2,5.59,S,4,0,0
4786,2,male,16.5,2,2,53.53,C,5,0,1
4799,2,male,26.0,4,2,45.89,S,7,0,1
4804,2,female,41.9,0,0,4.59,S,1,1,1
4813,2,female,22.3,4,3,13.71,S,8,0,0
4815,2,male,43.3,4,1,151.44,S,6,0,1
4818,2,female,17.5,2,1,5.71,S,4,0,1
4821,2,male,30.0,1,0,6.27,S,2,0,0
4826,2,female,62.3,5,3,23.23,C,9,0,1
4827,2,male,30.9,0,3,7.08,C,4,0,0
4831,2,male,36.8,0,1,59.61,S,2,0,1
4834,2,male,32.5,3,0,59.36,S,4,0,0
4837,2,female,46.7,2,1,1.85,Q,4,0,0
4849,2,female,0.0,4,0,9.64,S,5,0,0
4850,2,male,37.1,2,2,40.5,C,5,0,1
4851,2,male,27.3,0,3,13.85,S,4,0,0
4854,2,male,24.9,5,2,31.0,S,8,0,1
4866,2,male,22.9,1,0,15.96,C,2,0,0
4872,2,female,0.0,5,0,45.56,S,6,0,0
4873,2,female,19.0,4,0,19.53,C,5,0,0
4874,2,female,10.2,2,3,17.12,S,6,0,0
4877,2,male,36.7,0,4,42.52,S,5,0,1
4896,2,male,45.6,0,4,2.62,S,5,0,0
4899,2,male,36.5,5,1,19.71,S,7,0,1
4905,2,male,27.8,4,2,6.47,S,7,0,0
4906,2,female,14.1,3,4,9.23,S,8,0,1
4913,2,female,21.1,0,1,63.43,S,2,0,0
4916,2,female,24.7,2,0,49.81,S,3,0,0
4920,2,male,21.0,2,1,71.9,Q,4,0,1
4921,2,male,33.8,0,1,51.85,S,2,0,1
4927,2,male,22.3,1,0,32.94,S,2,0,0
4930,2,female,37.5,3,3,18.29,S,7,0,0
4935,2,male,34.2,3,4,12.33,S,8,0,0
4938,2,male,32.9,3,1,30.03,S,5,0,1
4944,2,female,28.6,2,1,10.78,S,4,0,1
4946,2,male,25.3,0,4,77.99,Q,5,0,1
4958,2,male,35.1,3,4,4.89,Q,8,0,0
4967,2,female,47.4,4,1,75.65,S,6,0,1
4970,2,female,23.8,2,3,42.52,S,6,0,0
4977,2,male,25.8,5,4,91.89,S,10,0,0
4979,2,female,39.1,0,2,13.94,S,3,0,0
4983,2,male,18.8,3,0,58.77,S,4,0,1
4984,2,male,31.6,0,4,2.2,S,5,0,0
4986,2,male,31.8,5,1,13.77,S,7,0,1
4997,2,male,42.7,5,0,8.48,C,6,0,0
4998,2,female,37.8,1,2,13.0,Q,4,0,1
5002,2,male,40.0,1,1,12.94,C,3,0,1
5010,2,male,31.4,2,4,5.94,S,7,0,0
5013,2,male,36.7,4,4,14.51,Q,9,0,1
5014,2,male,24.9,3,3,1.74,S,7,0,0
5019,2,female,26.5,2,2,12.76,S,5,0,1
5020,2,male,45.4,5,1,19.68,S,7,0,1
5021,2,female,11.0,1,0,29.53,C,2,0,0
5022,2,male,29.8,2,4,51.95,S,7,0,1
5025,2,female,0.0,3,2,32.84,Q,6,0,0
5033,2,male,14.9,1,3,48.82,Q,5,0,0
5043,2,female,47.9,2,1,12.01,S,4,0,1
